external_id,eng_name,full_name,team,method,matched_name,name_ko,short_name_ko
19860,M. Clarke,Matthew Edward Barkell Clarke,Derby,phonetic-fallback-openai,,매튜 에드워드 바켈 클라크,클라크
283023,M. Conway,Max Conway,Bolton,phonetic-fallback-openai,,막스 콘웨이,콘웨이
20384,M. Cooper,Michael John Cooper,Sheffield Utd,phonetic-fallback-openai,,마이클 존 쿠퍼,쿠퍼
18110,M. Crocombe,Maxime Teremoana Crocombe,Millwall,phonetic-fallback-openai,,막심 테레모아나 크로콤베,크로콤베
19666,M. Crooks,Matt Davidson Rider Crooks,Hull City,phonetic-fallback-openai,,맷 데이비슨 라이더 크룩스,크룩스
22274,M. de Gevigney,Maël Durand de Gevigney,Barnsley,phonetic-fallback-openai,,마엘 듀랑 드 제비뉴이,제비뉴이
284470,M. Dibley-Dias,Matthew Max Dibley-Dias,Chesterfield,phonetic-fallback-openai,,매튜 맥스 디블리-디아스,디블리-디아스
418204,M. Doumbia,Mamadou Doumbia,Watford,wikidata-ko-label,Mamadou Doumbia,마마두 둠비아,둠비아
25464,M. Ducksch,Marvin Ducksch,Birmingham,wikidata-ko-label,Marvin Ducksch,마빈 둑쉬,둑쉬
278882,M. Dyche,Max Dyche,Northampton,phonetic-fallback-openai,,막스 다이치,다이치
328808,M. Ebiowei,Malcolm Perewari Ebiowei,Blackpool,phonetic-fallback-openai,,말콤 페레와리 에비오웨이,에비오웨이
18067,M. Ekpiteta,Marvin Akpereogene Paul Edem Ekpiteta,Milton Keynes Dons,phonetic-fallback-openai,,마빈 악페레오제네 폴 에끼페타,에끼페타
278072,M. Faal,Modou Lamin Faal,Port Vale,phonetic-fallback-openai,,모두 라민 파알,파알
18570,M. Fondop-Talum,Karl Mike Fondop-Talum,Oldham,phonetic-fallback-openai,,칼 마이크 폰돕-탈럼,폰돕-탈럼
284419,M. Forbes,Michael Forbes,Northampton,phonetic-fallback-openai,,마이클 포브스,포브스
19363,M. Forss,Marcus Forss,Middlesbrough,wikidata-ko-label,Marcus Forss,마르쿠스 포르스,포르스
19372,M. Fox,Morgan Alexander Fox,Wigan,phonetic-fallback-openai,,모건 알렉산더 폭스,폭스
15858,M. Frøkjær-Jensen,Mads Frøkjær-Jensen,Preston,phonetic-fallback-openai,,마즈 프뢰케르-예른센,프뢰케르-예른센
17656,M. Gillesphey,Macaulay Gillesphey,Charlton,phonetic-fallback-openai,,맥콜레이 질레스피,질레스피
19328,M. Grimes,Matthew Jacob Grimes,Coventry,phonetic-fallback-openai,,매튜 제이콥 그라임스,그라임스
22101,M. Gueye,Makhtar Gueye,Blackburn,phonetic-fallback-openai,,막타르 귀예,귀예
323377,M. Hancock,Mason Colin Hancock,Walsall,phonetic-fallback-openai,,메이슨 콜린 핸콕,핸콕
20031,M. Harness,Marcus Anthony Myers-Harness,Huddersfield,phonetic-fallback-openai,,마커스 앤서니 마이어스-하니스,하니스
17932,M. Harris,Mark Thomas Harris,Oxford United,wikidata-ko-label,Mark Harris,마크 해리스,해리스
40495,M. Helik,Michał Sławomir Helik,Oxford United,wikidata-ko-label,Michał Helik,미하우 헬리크,헬리크
153431,M. Helm,Mark Helm,Fleetwood Town,phonetic-fallback-openai,,마크 헬름,헬름
45257,M. Hippolyte,Myles Elliot Zach Hippolyte,AFC Wimbledon,phonetic-fallback-openai,,마일스 엘리엇 자크 히폴리트,히폴리트
19432,M. Hudson,Mathew Anthony Hudson,Oldham,phonetic-fallback-openai,,매튜 앤서니 헛슨,헛슨
19659,M. Ihiekwe,Michael Uzoukwu Absalom Jude Ihiekwe,Blackpool,phonetic-fallback-openai,,마이클 우조쿠 아브살롬 주드 이흐크웨,이흐크웨
19572,M. Ingram,Matt Ingram,Oxford United,phonetic-fallback-openai,,맷 잉그람,잉그람
368659,M. Ivanović,Mihailo Ivanović,Millwall,phonetic-fallback-openai,,미하일로 이바노비치,이바노비치
129713,M. Jacob,Matthew James Jacob,Reading,phonetic-fallback-openai,,매튜 제임스 제이콥,제이콥
1137,M. Johnston,Michael Andrew Johnston,West Brom,phonetic-fallback-openai,,마이클 앤드류 존스턴,존스턴
180305,M. Jurásek,Matěj Jurásek,Norwich,phonetic-fallback-openai,,마테이 유라셀,유라셀
237115,M. Kosznovszky,Márk Kosznovszky,Portsmouth,phonetic-fallback-openai,,마르크 코스노프스키,코스노프스키
265546,M. Kvistgaarden,Mathias Damm Kvistgaarden,Norwich,phonetic-fallback-openai,,마티아스 담 콰이스트가르덴,콰이스트가르덴
339205,M. Laffey,Michael Mark Paul Laffey,Liverpool,phonetic-fallback-openai,,마이클 마크 폴 라피,라피
82594,M. Langstaff,Macaulay Langstaff,Millwall,phonetic-fallback-openai,,맥콜레이 랭스타프,랭스타프
377043,M. Leaburn,Miles Leaburn,Charlton,phonetic-fallback-openai,,마일스 리번,리번
167656,M. Leonard,Marc Henry Leonard,Birmingham,phonetic-fallback-openai,,마크 헨리 레오나르드,레오나르드
44809,M. Lowe,Max Josef Lowe,Sheffield Wednesday,phonetic-fallback-openai,,막스 요제프 로우,로우
2752,M. Luongo,Massimo Corey Luongo,Millwall,wikidata-ko-label,Massimo Luongo,마시모 루옹고,루옹고
328428,M. Mahoney,Murphy Joseph Mahoney,Barnsley,phonetic-fallback-openai,,머피 조셉 마호니,마호니
272730,M. Manhoef,Million Manhoef,Stoke City,phonetic-fallback-openai,,밀리언 만호에프,만호에프
19921,M. Maroši,Marko Maroši,Port Vale,phonetic-fallback-openai,,마르코 마로시,마로시
195121,M. Núñez,Marcelino Ignacio Núñez Espinoza,Norwich,phonetic-fallback-openai,,마르셀리노 이그나시오 누냐스 에스피노사,누냐스
66761,M. Osmajić,Milutin Osmajić,Preston,phonetic-fallback-openai,,밀루틴 오스마이치,오스마이치
19755,M. Pearson,Matthew Joe Pearson,Doncaster,phonetic-fallback-openai,,매튜 조 피어슨,피어슨
19728,M. Pennington,Matthew Pennington,Bradford,wikidata-ko-label,Matthew Pennington,매슈 페닝턴,페닝턴
19164,M. Phillips,Matthew Phillips,Oxford United,phonetic-fallback-openai,,매튜 필립스,필립스
19912,M. Power,Max Mcauley Power,Bradford,phonetic-fallback-openai,,막스 맥올리 파워,파워
170876,M. Roberts,Myles Roberts,Walsall,phonetic-fallback-openai,,마일스 로버츠,로버츠
15745,M. Roerslev,Mads Roerslev Rasmussen,Southampton,phonetic-fallback-openai,,마즈 뢰르슬레브 라스무센,뢰르슬레브
391779,M. Salamon,Matteo Salamon,QPR,phonetic-fallback-openai,,마테오 사라몬,사라몬
528217,M. Savage,M. Savage,Wycombe,phonetic-fallback-openai,,엠 새비지,새비지
401241,M. Sesay,Moses Sesay,Southampton,phonetic-fallback-openai,,모세 세세이,세세이
179,M. Sissoko,Moussa Sissoko,Watford,wikidata-ko-label,Moussa Sissoko,무사 시소코,시소코
167658,M. Smith,Matthew Gerrard Smith,Wigan,wikidata-ko-label,Matthew Smith,매슈 스미스,스미스
19680,M. Smith,Michael John Smith,Preston,phonetic-fallback-openai,,마이클 존 스미스,스미스
129918,M. Sorinola,Matthew Alexander Sorinola,Plymouth,phonetic-fallback-openai,,매튜 알렉산더 소리놀라,소리놀라
20085,M. Southam-Hales,Macauley Anthony Southam-Hales,Bristol Rovers,phonetic-fallback-openai,,마콜리 안토니 사우덤-할스,사우덤-할스
179862,M. Stamenić,Marko Seufatu Nikola Stamenić,Swansea,phonetic-fallback-openai,,마르코 세우파투 니콜라 스타메니치,스타메니치
19972,M. Stevens,Mathew Antony Stevens,AFC Wimbledon,phonetic-fallback-openai,,매튜 안토니 스티븐스,스티븐스
20120,M. Sykes,Mark Sykes,Bristol City,phonetic-fallback-openai,,마크 사이크스,사이크스
126630,M. Talovierov,Maksym Talovierov,Stoke City,phonetic-fallback-openai,,막심 탈로비에로프,탈로비에로프
45947,M. Topić,Mirko Topić,Norwich,phonetic-fallback-openai,,미르코 토픽,토픽
284174,M. Turner,Matthew David Turner,Cardiff,phonetic-fallback-openai,,매튜 다비드 터너,터너
37961,M. van Ewijk,Milan Fabrizio van Ewijk,Coventry,phonetic-fallback-openai,,밀란 파브리지오 반 에바이크,반 에바이크
20062,M. Virtue-Thick,Matthew Joseph Virtue-Thick,Fleetwood Town,phonetic-fallback-openai,,매튜 조셉 버츄-틱,버츄-틱
19636,M. Wallace,Murray Wallace,Huddersfield,phonetic-fallback-openai,,머레이 월러스,월러스
16072,M. Westergaard,Magnus Hee Westergaard,Wycombe,phonetic-fallback-openai,,마그누스 히 베스터가르드,베스터가르드
129709,M. Whittaker,Morgan Reece Whittaker,Middlesbrough,wikidata-ko-label,Morgan Whittaker,모건 휘태커,휘태커
335098,M. Widell,Viktor Melker Widell,Swansea,phonetic-fallback-openai,,빅토르 멜커 비델,비델
410125,M. Yalcouyé,Malick Junior Yalcouyé,Swansea,phonetic-fallback-openai,,말릭 준니어 알쿠예,알쿠예
298127,Mamadi Camará,Mamadi Caba Camará,Reading,phonetic-fallback-openai,,마마디 카바 카마라,카마라
444891,Marcus Wyllie,Marcus Wyllie,Gillingham,phonetic-fallback-openai,,마커스 윌리,윌리
340135,Mark O’Mahony,Mark O’Mahony,Reading,phonetic-fallback-openai,,마크 오마니,오마니
416256,Marley Leuluai,Marley Leuluai,Burnley,phonetic-fallback-openai,,말리 를루아이,를루아이
328115,Martin Sherif,Martin Sherif,Rotherham,phonetic-fallback-openai,,마틴 셰리프,셰리프
310561,Marvin Marvellous Kaleta,Marvin Marvellous Kaleta,Rotherham,phonetic-fallback-openai,,마빈 마벨러스 카레타,카레타
331563,Mason Paul James Burstow,Mason Paul James Burstow,Bolton,phonetic-fallback-openai,,메이슨 폴 제임스 버스토우,버스토우
284563,Matthew Christopher Rowley,Matthew Christopher Rowley,Reading,phonetic-fallback-openai,,매튜 크리스토퍼 로우리,로우리
438099,Matthew Ireland,Matthew John Ireland,Northampton,phonetic-fallback-openai,,매튜 존 아일랜드,아일랜드
284231,Micah Hamilton,Micah Hamilton,Middlesbrough,phonetic-fallback-openai,,마이카 해밀턴,해밀턴
445921,Micah Mbick,Micah Mbick,Charlton,phonetic-fallback-openai,,마이카 엠빅,엠빅
527291,Micah Olabiyi,Micah Olabiyi,Wycombe,phonetic-fallback-openai,,마이카 올라비이,올라비이
284506,Michael George Stickland,Michael George Stickland,Reading,phonetic-fallback-openai,,마이클 조지 스틱랜드,스틱랜드
291147,Miguel Brau,Miguel Ángel Brau Blanquez,Coventry,phonetic-fallback-openai,,미겔 앙헬 브라우 블랑케스,브라우
284355,Mikki Avelon Leander van Sas,Mikki Avelon Leander van Sas,Wycombe,phonetic-fallback-openai,,미키 아벨론 렌더 반 사스,반 사스
309814,Mohammed Olabosun Lawal,Mohammed Olabosun Lawal,Stoke City,phonetic-fallback-openai,,모하메드 올라보순 라왈,라왈
411962,N. Akoto,Nicholas Akoto,Burton Albion,phonetic-fallback-openai,,니콜라스 아코토,아코토
386498,N. Asiimwe,Nathan Asiimwe,AFC Wimbledon,phonetic-fallback-openai,,네이단 아시임웨,아시임웨
18033,N. Baxter,Nathan Baxter,Watford,phonetic-fallback-openai,,네이단 백스터,백스터
20319,N. Bishop,Nathan James Bishop,AFC Wimbledon,wikidata-ko-label,Nathan Bishop,네이선 비숍,비숍
298143,N. Broome,Nathan Lee Broome,Bolton,phonetic-fallback-openai,,네이단 리 브룸,브룸
18177,N. Byrne,Neill Byrne,Bradford,phonetic-fallback-openai,,닐 번,번
503906,N. Chioma,Nathaniel Chioma,Portsmouth,phonetic-fallback-openai,,나단니엘 치오마,치오마
18750,N. Ennis,Niall Nathan Michael Ennis,Blackpool,phonetic-fallback-openai,,나일 네이단 마이클 엔니스,엔니스
69455,N. Farrugia,Neil Farrugia,Barnsley,phonetic-fallback-openai,,닐 파루지아,파루지아
25391,N. Füllkrug,Niclas Füllkrug,West Ham,wikidata-ko-label,Niclas Füllkrug,니클라스 퓔크루크,퓔크루크
338014,N. Irankunda,Nestory Irankunda,Watford,phonetic-fallback-openai,,네스토리 이란쿤다,이란쿤다
138920,N. Khumbeni,Nelson Khumbeni,Gillingham,phonetic-fallback-openai,,넬슨 쿰베니,쿰베니
19008,N. Mendez-Laing,Nathaniel Otis Méndez-Laing,Milton Keynes Dons,phonetic-fallback-openai,,나달리엘 오티스 멘데스-렝,멘데스-렝
329366,N. Michalski,Nicholas Jake Michalski,Blackburn,phonetic-fallback-openai,,니콜라스 제이크 미칼스키,미칼스키
144727,N. Ogbeta,Nathanael Ogbeta,Barnsley,phonetic-fallback-openai,,나타넬 오프타,오프타
127472,N. Phillips,Nathaniel Harry Phillips,West Brom,phonetic-fallback-openai,,나타니엘 해리 필립스,필립스
19562,N. Powell,Nick Powell,Bradford,wikidata-ko-label,Nick Powell,닉 파월,파월
204054,N. Prelec,Nik Prelec,Oxford United,phonetic-fallback-openai,,닉 프렐렉,프렐렉
19855,N. Thompson,Nathan Thompson,Milton Keynes Dons,phonetic-fallback-openai,,네이단 톰슨,톰슨
19248,N. Wood-Gordon,Nathan Dean Joshua Wood-Gordon,Southampton,phonetic-fallback-openai,,네이단 딘 조슈아 우드-고든,우드-고든
442926,Nathan Tinsdale,Nathan Tinsdale,Hull City,phonetic-fallback-openai,,네이단 틴스데일,틴스데일
1927,Neto Borges,Vivaldo Borges dos Santos Neto,Middlesbrough,phonetic-fallback-openai,,비발도 보르제스 도스 산토스 네토,네토
449076,Nils Ramming,Nils Ramming,Brighton,phonetic-fallback-openai,,닐스 람밍,람밍
470059,Noah McCann,Noah McCann,QPR,phonetic-fallback-openai,,노아 맥캔,맥캔
449540,Noah Wadsworth,Noah Wadsworth,Hull City,phonetic-fallback-openai,,노아 왓츠워스,왓츠워스
417310,O. Aluko,Olabade Aluko,Leicester,phonetic-fallback-openai,,올라바데 알루코,알루코
138904,O. Bailey,Owen John Edward Bailey,Doncaster,phonetic-fallback-openai,,오웬 존 에드워드 베일리,베일리
180934,O. Casey,Oliver Casey,Blackpool,phonetic-fallback-openai,,올리버 케이시,케이시
20207,O. Clarke,Oliver Anthony Clarke,Swindon Town,phonetic-fallback-openai,,올리버 앤써니 클락,클락
169223,O. Cooper,Oliver Joseph Cooper,Swansea; Wigan,phonetic-fallback-openai,,올리버 조셉 쿠퍼,쿠퍼
448498,O. Dewsbury,Ollie Dewsbury,Bristol Rovers,phonetic-fallback-openai,,올리 디즈베리,디즈베리
7338,O. Diakité,Ousmane Diakité,West Brom,phonetic-fallback-openai,,우스마네 디아키테,디아키테
292118,O. Foyo,Osman Foyo,AFC Wimbledon,phonetic-fallback-openai,,오스만 포요,포요
284554,O. Goodman,Owen Olamidayo Goodman,Huddersfield,phonetic-fallback-openai,,오웬 올라미데이오 굿맨,굿맨
325967,O. Hammond,Oliver Jack Hammond,Oldham,phonetic-fallback-openai,,올리버 잭 해몬드,해몬드
394167,O. Harrison,Ollie Harrison,Chelsea,phonetic-fallback-openai,,올리 해리슨,해리슨
329347,O. Kellyman,Omari Jamian Kellyman,Cardiff,phonetic-fallback-openai,,오마리 자미안 켈리맨,켈리맨
208189,O. Kobacki,Olaf Kobacki,Sheffield Wednesday,phonetic-fallback-openai,,올라프 코바키,코바키
19337,O. McBurnie,Oliver Robert McBurnie,Hull City,phonetic-fallback-openai,,올리버 로버트 맥버니,맥버니
282254,O. Offiah,Odeluga Joshua Offiah,Preston,phonetic-fallback-openai,,오델루가 조슈아 오피아,오피아
327730,O. Scarles,Oliver Scarles,West Ham,phonetic-fallback-openai,,올리버 스칼스,스칼스
374141,O. Schwartau,Oscar Schwartau,Norwich,phonetic-fallback-openai,,오스카 슈바르타우,슈바르타우
180,O. Skipp,Oliver William Skipp,Leicester,wikidata-ko-label,Oliver Skipp,올리버 스킵,스킵
137071,O. Tanner,Ollie Tanner,Cardiff,phonetic-fallback-openai,,올리 타너,타너
278391,O. Wallin,Björn OscarTiger Wallin,Peterborough,phonetic-fallback-openai,,비욘 오스카타이거 발린,발린
494260,Ollie Evans,Oliver Evans,Northampton,phonetic-fallback-openai,,올리버 에반스,에반스
401239,Ollie Hobden,Ollie Hobden,Charlton,phonetic-fallback-openai,,올리 호브덴,호브덴
505270,Olutayo Singerr,Olutayo Singerr,Portsmouth,phonetic-fallback-openai,,올루타요 싱거,싱거
18369,Omar Bugiel,Omar Khaled Chaaban,AFC Wimbledon,wikidata-ko-label,Omar Bugiel,오마르 부기엘,부기엘
449466,Owen Devonport,Owen Devonport,Fleetwood Town,phonetic-fallback-openai,,오웬 데본포트,데본포트
401398,Owen Eames,Owen Eames,Derby,phonetic-fallback-openai,,오웬 이임스,이임스
356690,Owen Oseni,Owen Oseni,Plymouth,phonetic-fallback-openai,,오웬 오세니,오세니
19812,P. Bauer,Patrick Bauer,AFC Wimbledon,wikidata-ko-label,Patrick Bauer,파트리크 바우어,바우어
416190,P. Brown,Pharell Brown,Hull City,phonetic-fallback-openai,,파렐 브라운,브라운
301285,P. Charles,Pierce Charles,Sheffield Wednesday,phonetic-fallback-openai,,피어스 찰스,찰스
1098,P. Daka,Patson Daka,Leicester,wikidata-ko-label,Patson Daka,팻슨 다카,다카
403889,P. Diallo,Pape Amadou Diallo,Norwich,phonetic-fallback-openai,,파페 아마두 디알로,디알로
434174,P. Duah,Phillip Duah,Reading,phonetic-fallback-openai,,필립 두아,두아
17623,P. Farman,Paul David Farman,Swansea,phonetic-fallback-openai,,폴 데이비드 파만,파만
53187,P. Farquharson,Priestley Tyler Farquharson,Walsall,phonetic-fallback-openai,,프리스트리 타일러 파쿼슨,파쿼슨
162688,P. Glatzel,Paul Milton Glatzel,Swindon Town,phonetic-fallback-openai,,폴 밀턴 글라첼,글라첼
290717,P. Lane,Patrick John Lane,Reading,phonetic-fallback-openai,,패트릭 존 레인,레인
17520,P. Mullin,Paul Philip Mullin,Wigan,phonetic-fallback-openai,,폴 필립 뮬린,뮬린
8657,P. Nardi,Paul Nardi,QPR,wikidata-ko-label,Paul Nardi,폴 나르디,나르디
25206,P. Neumann,Phil Yannik Neumann,Birmingham,phonetic-fallback-openai,,필 야닉 뉴만,뉴만
17683,P. Ng,Perry Tian Hee Ng,Cardiff,phonetic-fallback-openai,,페리 티안 희 엔,엔
69298,P. Omochere,Promise Omochere,Bristol Rovers,phonetic-fallback-openai,,프로미스 오모체레,오모체레
40774,P. Płacheta,Przemysław Płacheta,Oxford United,phonetic-fallback-openai,,프제미스와프 플라헤타,플라헤타
2909,Paik Seung-Ho,Seung-Ho Paik,Birmingham,phonetic-fallback-openai,,백승호,백승호
428599,Paris Lock,Paris Lock,Charlton,phonetic-fallback-openai,,파리스 락,락
315767,Patrick Kelly,Patrick Kelly,Barnsley,phonetic-fallback-openai,,패트릭 켈리,켈리
47223,Pol Valentín,Pol Valentín Sancho,Preston,phonetic-fallback-openai,,폴 발렌틴 산초,산초
337931,Princewill  Ehibhatiomhan,Princewill Ehibhatiomhan,Swindon Town,phonetic-fallback-openai,,프린스윌 에히바티오만,에히바티오만
278107,R. Alebiosu,Ryan Alebiosu,Blackburn,phonetic-fallback-openai,,라이언 알레비오수,알레비오수
20258,R. Allsop,Ryan Allsop,Birmingham,phonetic-fallback-openai,,라이언 올솝,올솝
291108,R. Apter,Robert Julian Apter,Charlton,phonetic-fallback-openai,,로버트 줄리안 압터,압터
37665,R. Balker,Radinio Roberto Balker,Huddersfield,phonetic-fallback-openai,,라디니오 로베르토 밸커,밸커
18090,R. Boot,Ryan Thomas William Boot,Chesterfield,phonetic-fallback-openai,,라이언 토마스 윌리엄 부트,부트
153626,R. Borges Rodrigues,Raphael Borges Rodrigues,Coventry; Wigan,phonetic-fallback-openai,,라파엘 보르제스 로드리게스,로드리게스
61245,R. Boženík,Róbert Boženík,Stoke City,wikidata-ko-label,Róbert Boženík,로베르트 보제니크,보제니크
303,R. Brewster,Rhian Joel Brewster,Derby,wikidata-ko-label,Rhian Brewster,리안 브루스터,브루스터
17847,R. Burrell,Rumarn Kameron-Scott Burrell,QPR,phonetic-fallback-openai,,루마른 카메론-스콧 버렐,버렐
449227,R. Cirino,Raffaele Cirino,Fleetwood Town,phonetic-fallback-openai,,라파엘 치리노,치리노
292116,R. Cleary,Reyes Demar Uriah Cleary,Barnsley,phonetic-fallback-openai,,레예스 데마르 유리아 클리어리,클리어리
301184,R. Colwill,Rubin James Colwill,Cardiff,wikidata-ko-label,Rubin Colwill,루빈 콜윌,콜윌
18185,R. Croasdale,Ryan Mark Croasdale,Port Vale,phonetic-fallback-openai,,라이언 마크 크로스데일,크로스데일
19862,R. Curtis,Ronan Curtis,Port Vale,phonetic-fallback-openai,,로난 커티스,커티스
19702,R. Darcy,Ronan Thomas Darcy,Chesterfield,phonetic-fallback-openai,,로난 토마스 다시,다시
20103,R. Dickie,Robert Joseph Andrew Dickie,Bristol City,phonetic-fallback-openai,,로버트 조셉 앤드루 디키,디키
402317,R. Donovan,Romelle Donovan,Brentford,phonetic-fallback-openai,,로멜 도노반,도노반
159420,R. Edwards,Ronnie Lee Edwards,Southampton,phonetic-fallback-openai,,로니 리 에드워즈,에드워즈
284423,R. Finnigan,Ryan James Finnigan,Blackpool,phonetic-fallback-openai,,라이언 제임스 핀니건,핀니건
18000,R. Fitzsimons,Ross Alan Richard Frank Fitzsimons,Northampton,phonetic-fallback-openai,,로스 앨런 리차드 프랭크 피츠시몬스,피츠시몬스
18873,R. Fraser,Ryan Fraser,Southampton,wikidata-ko-label,Ryan Fraser,라이언 프레이저,프레이저
18747,R. Giles,Ryan Giles,Hull City,phonetic-fallback-openai,,라이언 자일스,자일스
19122,R. Gotts,Robbie Gotts,Doncaster,phonetic-fallback-openai,,로비 곳츠,곳츠
69294,R. Graydon,Ryan Graydon,Fleetwood Town,phonetic-fallback-openai,,라이언 그레이던,그레이던
308847,R. Harbottle,Riley-Jay Harbottle,AFC Wimbledon,phonetic-fallback-openai,,라일리-제이 하버틀,하버틀
17962,R. Hepburn-Murphy,Rushian Marcus Amari Hepburn-Murphy,Milton Keynes Dons,phonetic-fallback-openai,,러시안 헵번-머피,헵번-머피
325754,R. Howley,Ryan Oliver Howley,Bristol Rovers,phonetic-fallback-openai,,라이언 하울리,하울리
127109,R. Hutton,Remeao Andrew Hutton,Gillingham,phonetic-fallback-openai,,레메아오 허튼,허튼
19890,R. James,Reece James,Rotherham,wikidata-ko-label,Reece James,리스 제임스,제임스
82291,R. Johnson,Ryan Anthony Johnson,AFC Wimbledon,wikidata-ko-label,Ryan Johnson,라이언 존슨,존슨
394902,R. Kpakio,Ronan Kpakio,Cardiff,phonetic-fallback-openai,,로난 크파키오,크파키오
524516,R. Lamptey,Rafiq Lamptey,Millwall,phonetic-fallback-openai,,라피크 램프티,램프티
19452,R. Ledson,Ryan Graham Ledson,Huddersfield,phonetic-fallback-openai,,라이언 레드슨,레드슨
19639,R. Leonard,Ryan Ian Leonard,Millwall,phonetic-fallback-openai,,라이언 레오나드,레오나드
377117,R. Maher,Ronan Maher,Walsall,phonetic-fallback-openai,,로난 마허,마허
19587,R. Manning,Ryan Phelim Manning,Southampton,phonetic-fallback-openai,,라이언 매닝,매닝
1743,R. McCrorie,Ross McCrorie,Bristol City,phonetic-fallback-openai,,로스 맥크로리,맥크로리
19416,R. McKenzie,Robbie McKenzie,Gillingham,phonetic-fallback-openai,,로비 맥켄지,맥켄지
727,R. Nelson,Reiss Luke Nelson,Brentford,wikidata-ko-label,Reiss Nelson,리스 넬슨,넬슨
449043,R. Nkeng,Robert Junior Nkeng,AFC Wimbledon,phonetic-fallback-openai,,로버트 주니어 응켕,응켕
18331,R. Norrington-Davies,Rhys Llewelyn Norrington-Davies,Sheffield Utd,phonetic-fallback-openai,,리스 노링턴-데이비스,노링턴-데이비스
19470,R. Nyambe,Ryan Simasiku Nyambe,Derby,phonetic-fallback-openai,,라이언 님베,님베
20482,R. O&apos;Donnell,Richard Mark O'Donnell,Derby,phonetic-fallback-openai,,리처드 오도넬,오도넬
68129,R. Ogle,Reagan Robert William Ogle,Oldham,phonetic-fallback-openai,,리건 오글,오글
373615,R. Oné,Ryan Oné,Sheffield Utd,phonetic-fallback-openai,,라이언 오네,오네
138524,R. Paton,Ruari Paton,Port Vale,phonetic-fallback-openai,,루아리 페이튼,페이튼
17538,R. Poole,Regan Leslie Poole,Portsmouth,wikidata-ko-label,Regan Poole,리건 풀,풀
459460,R. Reid,Reuben Reid,Charlton,phonetic-fallback-openai,,루벤 리드,리드
192347,R. Richards,Rico Dean Scott Richards,Port Vale,phonetic-fallback-openai,,리코 리처즈,리처즈
129049,R. Roosken,Ruben Roosken,Huddersfield,phonetic-fallback-openai,,루벤 루스켄,루스켄
18556,R. Sheckleford,Ryheem Leonard Cole Sheckleford,Chesterfield,phonetic-fallback-openai,,라이힘 셰클퍼드,셰클퍼드
394583,R. Shipston,Rio Shipston,Sheffield Wednesday,phonetic-fallback-openai,,리오 쉽스턴,쉽스턴
17670,R. Slater,Regan Newman Slater,Hull City,phonetic-fallback-openai,,리건 슬레이터,슬레이터
82432,R. Sotiriou,Ruel Dimitrios Sotiriou,Bristol Rovers,phonetic-fallback-openai,,루엘 소티리우,소티리우
45078,R. Stewart,Ross Cameron Stewart,Southampton,phonetic-fallback-openai,,로스 스튜어트,스튜어트
129720,R. Stirk,Ryan William Stirk,Chesterfield,phonetic-fallback-openai,,라이언 스티르크,스티르크
382925,R. Trevitt,Ryan Trevitt,Wigan,phonetic-fallback-openai,,라이언 트레빗,트레빗
394588,R. Walters,Rhys Walters,Port Vale,phonetic-fallback-openai,,리스 월터스,월터스
17697,R. Wintle,Ryan Frank Wintle,Cardiff,phonetic-fallback-openai,,라이언 윈틀,윈틀
459210,R. Woodcock,Robson Woodcock,Barnsley,phonetic-fallback-openai,,롭슨 우드콕,우드콕
19510,R. Woods,Ryan Michael Woods,Oldham,phonetic-fallback-openai,,라이언 우즈,우즈
504648,Raees Bangura-Williams,Raees Bangura-Williams,Millwall,phonetic-fallback-openai,,라이스 반구라-윌리엄스,반구라-윌리엄스
431885,Rayan Jawad Kolli,Rayan Jawad Kolli,QPR,phonetic-fallback-openai,,라얀 자와드 콜리,자와드 콜리
459403,Reece Johnson,Reece Johnson,Sheffield Wednesday,phonetic-fallback-openai,,리스 존슨,존슨
18382,Ricardo,Ricardo Alexandre Almeida Santos,Swansea,wikidata-ko-label,Ricardo,히카르두,히카르두
310562,Rico Browne,Rico Browne,Walsall,phonetic-fallback-openai,,리코 브라운,브라운
494025,Riley Moran,Riley Moran,AFC Wimbledon,phonetic-fallback-openai,,라일리 모란,모란
70886,Ronald,Ronald Pereira Martins,Swansea,phonetic-fallback-openai,,로날드,로날드
343209,Ruairi McConville,Ruairi McConville,Norwich,phonetic-fallback-openai,,루에리 맥코넬,맥코넬
199863,S. Armstrong,Sinclair Ntomuchukwu Armstrong,Bristol City,phonetic-fallback-openai,,신클레어 암스트롱,암스트롱
294904,S. Bell,Samuel John Bell,Bristol City; Wycombe,phonetic-fallback-openai,,샘 벨,벨
19312,S. Benda,Steven-Andreas Benda,Millwall,phonetic-fallback-openai,,스티븐-안드레아스 벤다,벤다
192346,S. Brynn,Solomon Brynn,Middlesbrough,phonetic-fallback-openai,,솔로몬 브린,브린
503523,S. Campbell,Seb Campbell,Plymouth,phonetic-fallback-openai,,세브 캠벨,캠벨
284356,S. Charles,Shea Emmanuel Charles,Southampton,phonetic-fallback-openai,,셰아 에마뉴엘 찰스,찰스
19503,S. Clucas,Sam Clucas,Shrewsbury,wikidata-ko-label,Sam Clucas,샘 클루커스,클루커스
201373,S. Curtis,Sam Curtis,Sheffield Utd,wikidata-ko-label,Sam Curtis,샘 커티스,커티스
19964,S. Dembélé,Ben Siriki Dembélé,Oxford United,phonetic-fallback-openai,,벤 시리키 뎀벨레,뎀벨레
