external_id,eng_name,full_name,team,method,matched_name,name_ko,short_name_ko
624605,S. van Persie,S. van Persie,Feyenoord,phonetic-fallback-openai,,에스 반 페르시,반 페르시
630699,Saad Boussadia,Saad Boussadia,Lille,phonetic-fallback-openai,,사아드 부사디아,부사디아
358628,Samu,Samuel Omorodion Aghehowa,FC Porto,phonetic-fallback-openai,,사무엘 오모로디온 아게호와,사무엘
459715,Samuel Isiguzo,Samuel Isiguzo,Celtic,phonetic-fallback-openai,,사무엘 이시구조,이시구조
531323,Samy Merzouk,Samy Merzouk,Lille,phonetic-fallback-openai,,삼이 메르조크,메르조크
496703,Sandro Vidigal,Sandro Miguel Rodrigues Vidigal,SC Braga,phonetic-fallback-openai,,산드로 미겔 로드리게스 비디갈,비디갈
490156,Santino Andino,Santino Andino Valencia,Panathinaikos,phonetic-fallback-openai,,산티노 안디노 발렌시아,안디노
286084,Sergi Altimira,Sergi Altimira Clavell,Real Betis,phonetic-fallback-openai,,세르지 알티미라 클라벨,알티미라
396624,Sergi Domínguez,Sergi Domínguez Viloria,Dinamo Zagreb,phonetic-fallback-openai,,세르지 도밍게즈 비로리아,도밍게즈
157988,Sergio Carreira,Sergio Carreira Vilariño,Celta Vigo,phonetic-fallback-openai,,세르지오 카레이라 비라리뇨,카레이라
616161,Simone Negri,Simone Negri,Bologna,phonetic-fallback-openai,,시모네 네그리,네그리
625429,Sotiris Terzis,Sotiris Terzis,Panathinaikos,phonetic-fallback-openai,,소티리스 테르지스,테르지스
645969,Steeve Kango,Steeve Kango,Lyon,phonetic-fallback-openai,,스티브 강고,강고
274199,T. Asante,Tyrese Asante,Maccabi Tel Aviv,phonetic-fallback-openai,,티레즈 아산테,아산테
353482,T. Barišić,Téo Barišić,Lyon,phonetic-fallback-openai,,테오 바리시치,바리시치
50176,T. Bingöl,Tayfur Bingöl,Beşiktaş,phonetic-fallback-openai,,타이푸르 빙골,빙골
437783,T. Bramel,Tom Bramel,Brann,phonetic-fallback-openai,,톰 브라멜,브라멜
80434,T. Čvančara,Tomáš Čvančara,Celtic,wikidata-ko-label,Tomáš Čvančara,토마시 치반차라,치반차라
93016,T. Dallinga,Thijs Dallinga,Bologna,wikidata-ko-label,Thijs Dallinga,티스 달링가,달링가
585333,T. Goncalves,T. Goncalves,Lyon,phonetic-fallback-openai,,티 공칼베스,공칼베스
39254,T. Heggem,Torbjørn Lysaker Heggem,Bologna,phonetic-fallback-openai,,토르비언 리사커 헤겜,헤겜
2164,T. Kędziora,Tomasz Karol Kędziora,PAOK,wikidata-ko-label,Tomasz Kędziora,토마시 켕지오라,켕지오라
7195,T. Lawal,Tobias Okiki Lawal,Genk,phonetic-fallback-openai,,토비아스 오키키 라왈,라왈
264,T. Meunier,Thomas André A. Meunier,Lille,wikidata-ko-label,Thomas Meunier,토마스 뫼니에,뫼니에
162590,T. Morton,Tyler Scott Morton,Lyon,phonetic-fallback-openai,,타일러 스콧 모튼,모튼
662,T. Ndombélé,Tanguy Ndombélé Alvaro,Nice,phonetic-fallback-openai,,탕위 엔돔벨레 알바로,엔돔벨레
414544,T. Pérez,Tomás Pérez,FC Porto,phonetic-fallback-openai,,토마스 페레즈,페레즈
31273,T. Pobega,Tommaso Pobega,Bologna,wikidata-ko-label,Tommaso Pobega,톰마소 포베가,포베가
551417,T. Sajous,T. Sajous,Lille,phonetic-fallback-openai,,티 사조우스,사조우스
323375,T. Spycher,Tim Spycher,FC Basel 1893,phonetic-fallback-openai,,팀 스피커,스피커
80752,T. Tessmann,Francis Tanner James Tessmann,Lyon,phonetic-fallback-openai,,프란시스 타너 제임스 테스만,테스만
491239,T. van den Elshout,Tobias van den Elshout,Feyenoord,phonetic-fallback-openai,,토비아스 반 덴 엘샤우트,반 덴 엘샤우트
282546,T. Zoukrou,Tanguy Xavier Banhie Zoukrou,BSC Young Boys,phonetic-fallback-openai,,탕위 자비에르 반히 주크루,반히 주크루
684,Taison,Taison Barcellos Freda,PAOK,wikidata-ko-label,Taison,타이송,타이송
611320,Theodor Lundbergh,Theodor Lundbergh,Malmo FF,phonetic-fallback-openai,,테오도르 룬드베리,룬드베리
597761,Theodor Lundbergh,Theodor Lundbergh,Malmo FF,phonetic-fallback-openai,,테오도르 룬드베리,룬드베리
259,Thiago Silva,Thiago Emiliano da Silva,FC Porto,wikidata-ko-label,Thiago Silva,치아구 시우바,시우바
452381,Thomas Hatton,Thomas Hatton,Celtic,phonetic-fallback-openai,,토마스 해튼,해튼
361372,Tiago Andrade,Tiago Alves Pinto Andrade,FC Porto,phonetic-fallback-openai,,티아고 알베스 핀토 안드라데,안드라데
41090,Tiago Sá,Tiago Magalhães de Sá,SC Braga,phonetic-fallback-openai,,티아고 마갈란예스 데 사,티아고 사
379329,Tiago Santos,Tiago Carvalho Santos,Lille,wikidata-ko-label,Tiago Santos,티아구 산토스,산토스
515007,Tiago Silva,Tiago Silva,FC Porto,phonetic-fallback-openai,,티아고 실바,티아고 실바
265363,Tiago Tomás,Tiago Barreiros de Melo Tomás,VfB Stuttgart,phonetic-fallback-openai,,티아고 바레이로스 데 멜로 토마스,티아고 토마스
187926,Tomás Händel,Tomás Romano Pereira Santos Händel,FK Crvena Zvezda,phonetic-fallback-openai,,토마스 로마노 페레이라 산텔,토마스 헨델
334878,U. Raghouber,Ugo Raghouber,Lille,phonetic-fallback-openai,,우고 라구베르,우고 라구베르
162218,V. Bak Jensen,Victor Bak Jensen,FC Midtjylland,phonetic-fallback-openai,,빅토르 바크 예른센,바크 예른센
584,V. Barkas,Vasilis Cornelius Barkas,Utrecht,phonetic-fallback-openai,,바실리스 코넬리우스 바르카스,바르카스
371909,V. Byskov,Valdemar Byskov Andreasen,FC Midtjylland,phonetic-fallback-openai,,발데마르 비스코프 안드레아센,비스코프
315,V. Chiricheș,Vlad Iulian Chiricheș,FCSB,wikidata-ko-label,Vlad Chiricheș,블라드 크리케슈,크리케슈
43153,V. Crețu,Valentin Iulian Crețu,FCSB,phonetic-fallback-openai,,발렌틴 이우리안 크레츠,크레츠
39194,V. Dragsnes,Vetle Winger Dragsnes,Brann,phonetic-fallback-openai,,베틀레 빙거 드라그스네스,드라그스네스
137837,V. Edvardsen,Victor Kaj Edvardsen,GO Ahead Eagles,phonetic-fallback-openai,,빅토르 치이 에드바르센,에드바르센
355004,V. Gómez,Diego Valentín Gómez,Real Betis,phonetic-fallback-openai,,디에고 발렌틴 고메스,고메스
26248,V. Grifo,Vincenzo Grifo,SC Freiburg,wikidata-ko-label,Vincenzo Grifo,빈첸초 그리포,그리포
601127,V. Hidalgo,V. Hidalgo,Malmo FF,phonetic-fallback-openai,,V. 히달고,히달고
364320,V. Sulzbacher,Valentin Sulzbacher,Red Bull Salzburg,phonetic-fallback-openai,,발렌틴 술츠바허,술츠바허
323785,V. Taborda,Vicente Taborda,Panathinaikos,phonetic-fallback-openai,,비센테 타보르다,타보르다
631551,Vasileios Nikolakoulis,Vasileios Nikolakoulis,PAOK,phonetic-fallback-openai,,바실레이오스 니콜라쿨리스,니콜라쿨리스
550216,Vasilios Lavdas,Vasilios Lavdas,Panathinaikos,phonetic-fallback-openai,,바실리오스 라브다스,라브다스
153290,Víctor Gómez,Víctor Gómez Perea,SC Braga,phonetic-fallback-openai,,빅토르 고메스 페레아,고메스
388872,Victor Mow Froholdt,Victor Mow Froholdt,FC Porto,phonetic-fallback-openai,,빅토르 모우 프로홀트,프로홀트
611326,Viggo Karlsson,Viggo Karlsson,Malmo FF,phonetic-fallback-openai,,빅고 칼슨,칼슨
404175,Vinícius Nogueira,Vinícius Nogueira de Oliveira,Ludogorets,phonetic-fallback-openai,,비니시우스 노게이라 데 올리베이라,노게이라
9355,Vitor Carvalho,Vitor Carvalho Vieira,SC Braga,phonetic-fallback-openai,,비토르 카르발류 비에이라,카르발류
441289,Vuk Draškić,Vuk Draškić,FK Crvena Zvezda,phonetic-fallback-openai,,부크 드라시키치,드라시키치
269163,W. Swedberg,Williot Theo Swedberg,Celta Vigo,wikidata-ko-label,Williot Swedberg,빌리오트 스베드베리,스베드베리
349001,Wesley,Wesley Vinícius França Lima,AS Roma,phonetic-fallback-openai,,웨슬리 비니시우스 프란사 리마,웨슬리
449243,William,William Gomes Carvalho Santos,FC Porto,phonetic-fallback-openai,,윌리암 고메스 카르발류 산토스,윌리암
266814,Y. Cathline,Yoann Cathline,Utrecht,phonetic-fallback-openai,,요안 카슬린,카슬린
273762,Y. Çift,Yunus Emre Çift,Samsunspor,phonetic-fallback-openai,,유누스 엠레 치프트,치프트
56000,Y. Gerafi,Yoav Pini Gerafi,Maccabi Tel Aviv,phonetic-fallback-openai,,요아브 피니 게라피,게라피
438694,Y. Konan,Yvann Birama Konan,Lyon,phonetic-fallback-openai,,이반 비라마 코난,코난
368065,Y. Lachaab,Younes Lachaab,Lille,phonetic-fallback-openai,,유네스 라샵,라샵
111319,Y. Malede,Yonas Malede,Maccabi Tel Aviv,phonetic-fallback-openai,,요나스 말레드,말레드
306940,Y. Medina,Yaimar Abel Medina Ortiz,Genk,phonetic-fallback-openai,,야이마르 아벨 메디나 오르티스,메디나
524315,Y. Rahmouni,Yassir Salah Rahmouni,GO Ahead Eagles,phonetic-fallback-openai,,야시르 살라 라문니,라문니
203458,Y. Sor,Yira Collins Sor,Genk,phonetic-fallback-openai,,이라 콜린스 소르,소르
535120,Y. Spalt,Y. Spalt,VfB Stuttgart,phonetic-fallback-openai,,Y. 스팔트,스팔트
199143,Y. Suzuki,Yuito Suzuki,SC Freiburg,wikidata-ko-label,Yuito Suzuki,스즈키 유이토,유이토
406848,Yanis da Rocha,Yanis Franklin da Rocha,SC Braga,phonetic-fallback-openai,,야니스 다 로차,다 로차
637439,Yanis Sofikitis,Yanis Sofikitis,Nice,phonetic-fallback-openai,,야니스 소피키티스,소피키티스
329722,Yoel Lago,Yoel Lago Amil,Celta Vigo,phonetic-fallback-openai,,요엘 라고 아밀,라고
383771,Z. Blake,Zyan Blake,Nottingham Forest,phonetic-fallback-openai,,자이언 블레이크,블레이크
22222,Z. Çelik,Mehmet Zeki Çelik,AS Roma,phonetic-fallback-openai,,메흐메트 제키 첼릭,첼릭
283252,Z. El Ouahdi,Zakaria El Ouahdi,Genk,phonetic-fallback-openai,,자카리아 엘 와디,엘 와디
126899,Z. Sanusi,Zaidu Sanusi,FC Porto,wikidata-ko-label,Zaidu Sanusi,자이두 사누시,사누시
427446,Z. Stoimenov,Zlatomir Arsenov Stoimenov,Ludogorets,phonetic-fallback-openai,,즐라토미르 아르센옵 스토이메노프,스토이메노프
2139,Z. Yavru,Zeki Yavru,Samsunspor,phonetic-fallback-openai,,제키 야브루,야브루
628379,Zadig Lanssade,Zadig Lanssade,Lille,phonetic-fallback-openai,,자딕 랑사드,랑사드
284295,Zidane Iqbal,Zidane Aamar Iqbal,Utrecht,wikidata-ko-label,Zidane Iqbal,지단 이크발,이크발
