external_id,eng_name,name_ko,short_name_ko
419620,G. De Pieri,기아코모 피리,피리
419621,B. PaviÄ,브라느코 파비츠,파비츠
419622,N. Mikic,노아 미키치,미키치
419629,R. Duiven,로빈 반 다이번,반 다이번
419688,Joshua Laqueretabua,조슈아 라케레타부아,라케레타부아
419916,C. Harder,코느라드 흐아르데르 우아이베르 슈아느도르프,흐아르데르
420292,H. Sekine,세키네 히로키,히로키
420351,Elias Benkara,엘리아스 벤카라,벤카라
420353,Maximilian Tobias Herwerth,막심리안 토비아스 헤르베르트,헤르베르트
420359,M. Emmanuel,모세스 에므마누에르 아마시,에므마누에르
420685,Filip Rozga,필립 로즈가,로즈가
420686,D. Popa,다비드 아느드로니크 포파,포파
420688,Rodrigo Silva,로드리고 실바,실바
420934,A. Svanbäck,아드리아느 라르스 프레드리크 스바느바크크,스바느바크크
421227,C. Clarke,코트니 클라크,클라크
421875,S. Cherif,시디키 쉐리프,쉐리프
421937,B. Konteh Krubally,빌랄 콘테 크발리,크발리
422380,H. Inamura,이나무라 하야토,하야토
422572,K. Shiogai,시오가이 겐토,겐토
422779,Robert,로버트 실바,실바
422780,A. Anselmino,아론 안셀미노,안셀미노
422929,D. Bennie,다니엘 베니,베니
423188,Enes Emre Büyük,에네스 엠레 비윅,비윅
423210,A. RajiÄ,안토니오 라지치,라지치
423227,G. Gogsadze,기오르기 고그사즈에,고그사즈에
423228,D. Kvartskhava,다니엘 크바르츠흐아바,크바르츠흐아바
423561,Mohammad Al Emwasi,모하마드 알 엠와시,알 엠와시
423690,Talal Haji,탈랄 아부박르 압둘라 하지,탈랄 하지
423708,Yang Min-Hyeok,양민혁,양
423714,Park Seung-Soo,승수 박,박
423737,Tahsin Jamshid,타흐신 모하메드 잼시드,잼시드
423739,A. Shakouri,아르샤 샤쿠리,샤쿠리
423753,A. Razzaghinia,아미르 모하마드 라자기니아,라자기니아
423789,K. Kosugi,코스기 케이타,케이타
424310,S. Suvanne,세바스티아느 수바느네,수바느네
424375,A. Papakanellos,아느토니스 파파카네르로스,파파카네르로스
424461,Dániel István Radnóti,다니엘 이스티반 라드노티,라드노티
424463,A. Gunnarsson,아트리 토르 구느나르스소느,구느나르스소느
424506,E. Matouti,에드리느 라느디 에스사느그 마투티,에스사느그
424637,A. Skogmar,에드리안 시암 스코그마르,스코그마르
425020,A. Maidana,알렉산드로 마이다나,마이다나
425197,I. Brusberg,이사크 오리베르 브루스베르그,브루스베르그
425199,B. Lawal,모하메드 보수느 라우아르,라우아르
425200,T. Ouattara,티에모코 와타라,와타라
425255,K. Lisman,코넬 리스만,리스만
425317,O. Øhlenschlæger,오스카르 ø흐레느슈르æ게르,ø흐레느슈르æ게르
425733,Estêvão,에스테방,에스테방
425770,Jan Koutný,이아느 쿠트니,쿠트니
425819,G. Zechiël,히바이 제키엘,제키엘
425848,D. Arroyo,디에고 아르로이오,아르로이오
425969,F. Sass,프레디 샤스,샤스
426130,Karel Spáčil,카렐 스파치르,스파치르
426197,A. Arnarsson,아르나르 스마리 아르나르스소느,아르나르스소느
426287,I. Soumah,이브라이마 테르나 수마,수마
426288,V. Dadason,빅토르 다다손,다다손
426512,Iker Jareth Fimbres Ochoa,이커 하레스 피브레스 오크로아,피브레스
426668,Argus Vanden Driessche,아르구스 반덴 드리셰,드리셰
426797,Tai Žnuderl,타이 즈누데르르,즈누데르르
426799,Francisco Chissumba,프라느키스코 로드리구에스,로드리구에스
426810,F. Conte,파키네트 코느테,코느테
427056,K. Bos,케이시 보스,보스
427187,Mustafa Saadoun,무스타파 사아둔 알 코르지,무스타파 사아둔
427257,P. Kloosterboer,페르 크루스테르부르,크루스테르부르
427260,A. Kayombo,악셀 카용보,카용보
427436,R. Ndjiki,로스타느드 느드주이키,느드주이키
427446,Z. Stoimenov,즐라토미르 아르센옵 스토이메노프,스토이메노프
427736,Gustavo Gomes,구스타보 누네스,누네스
427865,A. VoitinoviÄius,아르나스 보이티노비키우스,보이티노비키우스
428023,El Hadji Djibril Soumaré,엘 하지 지브릴 수마레,수마레
428076,M. AleksiÄ,밀란 알렉시치,알렉시치
428081,I. Maslarov,이리요아 마스라로브,마스라로브
428137,P. Obah,프로스페르 소포루치이 오바흐,오바흐
428192,T. Pfeiffer,팀 프라이퍼,프라이퍼
428279,Artúr Musák,아르투르 무사크,무사크
428304,Nikola Šarčević,니콜라 샤르체비치,샤르체비치
428369,Ahmed Yahia,아흐마드 야히아,야히아
428391,A. Ayias,아니스 포라트 아이이아스,아이이아스
428504,A. Camara,아마디 카마라,카마라
428599,Paris Lock,파리스 락,락
428606,C. Waller,찰리 월러,월러
428628,J. Thomas,조던 토마스,토마스
428629,W. Davies,윌 데이비스,데이비스
428799,A. Puric,아레크사 푸리츠,푸리츠
428981,T. Hukkanen,타투 흐우크카네느,흐우크카네느
429408,W. Mońka,보이체흐 몬카,몬카
429613,M. Baradji,무사 바라지,바라지
429927,S. Nioule,세베리느 니우레,니우레
430026,Joseph McGrath,지오세프 므크그라스,므크그라스
430030,R. Vītols,로드리고 비크토르스 비토르스,비토르스
430077,S. Campbell,샨드레 캠벨,캠벨
430078,S. Kabini,사무켈로 카비니,카비니
430234,Justin Patrick Nnamdi Obikwu,저스틴 패트릭 남디 오비쿠,오비쿠
430239,Josh Ayres,조쉬 에이어스,에이어스
430318,S. Rakić,스트라흐이니아 라키츠,라키츠
430352,D. Ogbonna,데이비드 옥본나,옥본나
430369,T. King,토므 키느그,키느그
430456,Matthew Corran,마트스에우 코르라느,코르라느
430459,Kai Payne,카이 파이네,파이네
430734,Y. Konak,유누스 엠레 코낙,코낙
430742,Lovre Kulušić,로브레 쿠루시츠,쿠루시츠
430816,N. Edjouma,노아 에쥬마,에쥬마
430827,Benjamin Arthur,벤자민 아서,아서
430829,Vimal Yoganathan,비말 요가나단,요가나단
430830,Jonathan Bland,조나단 블랜드,블랜드
430831,J. Richards,제이크 리처즈,리처즈
430835,Tyler Bindon,타일러 빈던,빈던
431118,M. Aubert,마르완 오베르,오베르
431119,L. Ayinde,레온 아인데,아인데
431121,Callum Perry,캘럼 페리,페리
431123,D. Matthews,다니엘 마트스에우스,마트스에우스
431149,Cyriaque Kalou Irié,시리아크 칼루 이리에,이리에
431387,J. Gracey,조쉬 그레이시,그레이시
431425,E. Kauppinen,에메리 카우프피네느,카우프피네느
431884,Kai Andrews,카이 앤드류스,앤드류스
431885,Rayan Jawad Kolli,라얀 자와드 콜리,자와드 콜리
431891,Abdulelah,압둘렐라 무함마드 사이드,압둘렐라
431921,Adam Aznou Ben Cheikh,아담 아즈누,아즈누
431984,N. Engwanda,누느즈이오 에느구아느다-오느게나,에느구아느다-오느게나
432033,Eid Al Muwallad,에이드 모함마드 사이드 알 무왈라드,알 무왈라드
432065,E. Otoo,에노크크 코피 오투,오투
432377,Jonas Wolf,요나스 볼프,볼프
432395,E. Osho,에므마누에르 오슈오,오슈오
432397,T. Sackey,티레르 사크케이,사크케이
432401,Pele Arganese-McDermott,페레 아르가네세-므크데르모트트,아르가네세-므크데르모트트
432404,J. Ajala,조슈아 아자라,아자라
432436,F. Anderson,프레드디 아느데르소느,아느데르소느
432451,A. Allen,아르레느,아르레느
432555,Efe Korkut Martin,에페 코르쿠트 마르틴,코르쿠트
432595,Jannis Bärtl,야니스 베르틀,베르틀
432835,P. Pantelidis,파브로스 파느테리디스,파느테리디스
432838,Sam Straughan Brown,사므 에르리스 스트라우가느-브로우느,스트라우가느-브로우느
432841,Ibrahim Sabra,이브라힘 모하마드 아브달라 사브라,사브라
433272,Findlay Curtis,핀들레이 커티스,커티스
433395,Álvaro Cortés Moyano,알바로 코르테스 모야노,모야노
433396,Marc Bernal,마르크 베르날,베르날
434004,D. Ellison,단 엘리슨,엘리슨
434012,Harley Mills,할리 밀스,밀스
434028,N. Verschuren,니크크 페르슈우레느,페르슈우레느
434046,B. Armah,보브 니이 아르마흐,아르마흐
434174,P. Duah,필립 두아,두아
434177,E. Mundle-Smith,에럴 문들-스미스,문들-스미스
434180,Aidan Borland,에이단 제랄드 보를랜드,보를랜드
434183,J. Evans,제이크 에반스,에반스
434409,P. Gadio,파파 아마디 가디오,가디오
434421,H. Fatawu,하미두 압둘 파타우,파타우
434428,R. Tochukwu,라이모느드 마이클 토치우쿠우,마이클
434623,J. van den Berg,조엘 반 덴 베르흐,반 덴 베르흐
434710,G. Snaer,가브리엘 스나에르,스나에르
434727,E. Fully,에므마누에르 파보르 푸르리,푸르리
434757,N. Swen,나투스 지아메르 수에느,수에느
435058,H. Hunt,흐아르레이 흐우느트,흐우느트
435061,Mikel Johan Gogorza Krüger-Johnsen,미켈 요한 고고르자 크리거-존센,고고르자
435089,Leon Klanac,레온 클라낙,클라낙
435390,Cheikh Mamadou Diabaté,슈아이흐 마마두 디아바테,디아바테
435482,R. Vaz,로비니오 바즈,바즈
435552,Pau Navarro,파우 나바로 바데네스,나바로
436179,M. Hekimoğlu,메흐메트 헤키모울루,헤키모울루
436238,M. Spinaccè,마트테오 스피나크체,스피나크체
436251,P. Comi,피트로 코미,코미
436443,J. Kusi-Asare,요나 쿠시-아사레,쿠시-아사레
436872,Calum Agius,칼럼 아지우스,아지우스
436877,J. Kruszynski,야쿱 알렉산더 크루신스키,크루신스키
436925,Javier Gil,하비에르 힐,힐
436967,Kristófer Máni Pálsson,크리스토페르 마니 파르스소느,마니
436968,J. Solvi Simonarson,이오느 소르비 시모나르소느,소르비
436976,Kai Jennings,카이 제닝스,제닝스
437099,Renato Bellucci,레나토 벨루치 마린,벨루치
437112,J. Lægreid,율리안 레그레이드,율리안 레그레이드
437334,C. Ndiaye,흐아이흐 느디아이에,느디아이에
437498,A. Doumbouya,아미두 두므부이아,두므부이아
437558,P. Chinedu,필립 치네두,치네두
437566,A. Ahmed,애쉬카르 아흐메드,아흐메드
437569,L. Page,루이 페이지,페이지
437637,Mikel Santos,미켈 산토스 리나레스,산토스
437678,M. Mosconi,마트티아 모스코니,모스코니
437692,L. Kiaba Mounganga,루카 브루그만스,브루그만스
437767,M. Costarelli,모르간 코스타렐리,코스타렐리
437776,A. Faye,압둘라이 파이,파이
437783,T. Bramel,톰 브라멜,브라멜
437930,M. Dia,마디오디오 디아,디아
438093,Cameron Gardner,캐머런 가드너,가드너
438097,Kwaku Poku Agyeman Donkor,콰쿠 포쿠 아게만 돈코르,돈코르
438099,Matthew Ireland,매튜 존 아일랜드,아일랜드
438525,Mustafa Eid,무스타파 에이드,에이드
438688,A. Bouaddi,아유브 부아디,부아디
438692,M. de Carvalho,마티스 드 카르발료 소아레스,소아레스
438694,Y. Konan,이반 비라마 코난,코난
438717,Alamara Djabi,알라마라 비리아토 자비,자비
439217,M. Dosso,미크카에르 세베디아느 도스소,도스소
439579,S. Gomez van Hoogen,사무엘 고메즈 반 후겐,고메즈
439829,Jordy Bawuah,주오르디 바우우아,바우우아
439942,Omari Mrisho,오마리 므리슈오,므리슈오
439986,Muhannad Al Saad,무한나드 야히야 사이드 알 사아드,무한나드 알 사아드
439994,Pablo Busto,파블로 부스토,부스토
440035,Kayden Hughes,케이덴 휴즈,휴즈
440043,C. McLean,크리스핀 맥린,맥린
440070,J. Stawiecki,줄 스타비에키,스타비에키
440159,G. Kukonki,갓윌 쿠콘키,쿠콘키
440229,Shola Jimoh,쇨라 지모,지모
440428,Ander Izagirre,안데르 이사기레 세스토나,이사기레
440696,Thamer Al Khaibri,타메르 파티 알 카이브리,타메르 알 카이브리
440955,Aref Al-Haj,아레프 하이탐 아레프 알 하지 모하마드,알 하지
440956,Reziq Bani Hani,레지크 바니 하니,바니 하니
440958,Yousef Abu Jalboush,요세프 아부 잘부쉬,아부 잘부쉬
441034,J. Mažionis,요쿠바스 마지오니스,마지오니스
441035,Finley Frank Barbrook,핀리 프랭크 바브룩,바브룩
441047,N. Verkooijen,니콜라스 베르코이엔,베르코이엔
441190,Liam Oakes,리암 앤드류 오크스,오크스
441199,J. Phillips,조슈아 필립스,필립스
441200,C. Chigozie,크리스찬 치고지,치고지
441221,J. Plug,얀 플러흐,플러흐
441229,L. Dalipi,루프티 다리피,다리피
441232,Guille Fernández,구이이에르모 페르나느데스 카시노,페르나느데스
441252,Oscar Gadeberg-Buur,오스카 가데베르그-부어,가데베르그-부어
441268,Rodrigo Miguel Ferreira Rêgo,로드리고 미겔 페레이라 레고,페레이라
441271,Jannik Schuster,얀닉 슈스터,슈스터
441274,I. Ka,이스마이르 카,카
441280,G. Spina,헤로니모 스피나,스피나
441284,Naoufel El Hannach,나우펠 엘 한나치,엘 한나치
441289,Vuk Draškić,부크 드라시키치,드라시키치
441295,R. Bahlai,바흘라이,바흘라이
441497,Daniel Yañez,다니엘 이아니에스 바르라,이아니에스
441512,Jonatás Noro,요나타스 자비에르 자미스 올리베이라 노로,노로
441522,Nuno Matos,누노 미게르 페레이라 마토스,누노
441958,Clement Bischoff,클레멘트 비쇼프,비쇼프
442041,I. Tyjon,이고르 타이존,타이존
442044,M. Dowman,맥스 다우먼,다우먼
442048,R. McAidoo,라이언 맥아이두,맥아이두
442322,Ayman Fallatah\t,아이만 유세프 팔라타,팔라타
442327,S. Saadia,샬레브 사아디아,사아디아
442334,Finn Flanagan,핀 프랭크 플래너건,플래너건
442335,N. Dobson,네오 이사이아흐 도브소느,도브소느
442343,Murad Al Hawsawi,무라드 빈 오스만 빈 하룬 알 하우사위,무라드 알 하우사위
442379,G. Otegbayo,가브리엘 오테바요,오테바요
442493,S. Inwood,새뮤얼 로렌스 인우드,인우드
442520,H. Hilvenius,흐아르리 지오아치이므 흐이르베니우스,흐이르베니우스
442537,D. Sarapata,도미닉 사라파타,사라파타
442540,O. Pietuszewski,오스카르 피투슈에프스키,피투슈에프스키
442557,J. Persson,요아킴 페르손,페르손
442866,E. Pereira,에버턴 페레이라 다 실바,페레이라
442926,Nathan Tinsdale,네이단 틴스데일,틴스데일
443163,Pablo García,파블로 가르시아 페르난데스,파블로
443188,W. Banasik,포이키치 바나시크,바나시크
443501,F. Cassa,페데리코 카사,카사
443595,Jesús Fortea,헤수스 포르테아,포르테아
443628,K. Nelson,키트트 에두아르드 네르소느,네르소느
443629,Jarell Njike Simo,자렐 니제크 시모,시모
443634,H. Gray,해리 그레이,그레이
443668,Rayane Belid,라얀 벨리드,벨리드
443670,S. McArdle,션 맥아들,맥아들
443672,K. Jakóbczyk,카미르 이아코브치이크,이아코브치이크
443673,S. Dudek,사므미 두데크,두데크
443712,D. Jovanović,두사느 이오바노비츠,이오바노비츠
443714,T. Bakoulas,테오파니스 바쿠라스,바쿠라스
443716,A. Liatsikouras,리아츠쿠라스,리아츠쿠라스
443719,S. Pnevmonidis,프네브모니디스,프네브모니디스
443734,E. Senaya,세나야,세나야
443748,Taufik Seidu,타우픽 세이두 잔지 아우두,세이두
443765,P. Petrou,페트로스 페트루,페트루
443779,N. Zätterström,닐스 에릭 울프 즈터스트롬,즈터스트롬
443780,W. Åkesson,우이르리아므 아케스소느,아케스소느
443781,G. Lajqi,게느티아느 라지키,라지키
443784,William Nieroth Lundgren,우이르리아므 니로트흐 루느드그레느,니로트흐
443802,V. Dragojević,바니아 드라고이에비츠,드라고이에비츠
443803,O. Ugresić,오그니에느 우그레시츠,우그레시츠
443810,A. Exarchos,엑사르코스,엑사르코스
443829,J. Mokio,주오르티 모키오,모키오
443986,Corey Evans,코리 엔리코 에반스,에반스
444077,F. Reale,피리프포 레아레,레아레
444288,Fletcher Hubbard,플레처 허버드,허버드
444291,Harry Gray,해리 그레이,그레이
444292,Harry Ashfield,해리 애쉬필드,애쉬필드
444295,Kyrell Malcolm,카이렐 리 엘리자 셰이 말컴,말컴
444296,Joe Hillary,조 힐러리,힐러리
444299,Alex Henderson,알렉스 헨더슨,헨더슨
444303,T. Dean,톰 딘,딘
444355,E. Turkki,에투 투르크키,투르크키
444382,C. Edwards,칼럼 스테베느 에두아르드스,에두아르드스
444418,Jonathan Moalem,조나단 모알렘,모알렘
444437,Valentin Zabransky,바레느티느 츠아브라느스키,츠아브라느스키
444438,M. Dalpiaz,마그누스 다르피아츠,다르피아츠
444468,E. Aguilar,엔리케 마를론 아귈라,아귈라
444481,G. Kavelashvili,기오르기 카베라시비리,카베라시비리
444501,James Roche,지아메스 로치에,로치에
444502,L. Cailloce,루카 카이르로케,카이르로케
444509,T. McCarthy,타이로르 므크카르스이,므크카르스이
444562,M. Youssouf,무슬림 유수프,유수프
444598,T. Adelusi,스에오도레 오라키타느 아데미데 아데루시,오라키타느
444856,C. Edwards,코레이 프라느키스 에두아르드스,에두아르드스
444891,Marcus Wyllie,마커스 윌리,윌리
444921,Kiki Oshilaja,키키 오실라자,오실라자
444961,M. Culbreath,몬트렐 아마레 쿨브리스,쿨브리스
444973,O. Multala,오스카리 무르타라,무르타라
445033,K. Drummond,케인 드럼몬드,드럼몬드
445431,H. Cəbrayılzadə,히크메트 제브라일자데,제브라일자데
445439,B. Kostić,보그다느 코스티츠,코스티츠
445472,D. Satpaev,다스탄 삿파에프,삿파에프
445473,D. Tashpulatov,다니이아르 타시푸라토브,타시푸라토브
445489,A. Bačanin,안드레 바차닌,바차닌
445524,S. Kalmurza,셰르칸 칼무르자,칼무르자
445536,S. Kusayynov,사이아트흐아느 쿠사이이노브,쿠사이이노브
445566,Christian Zawieschitzky,크리스티안 자비에시츠키,자비에시츠키
445633,G. Herrera,구스타보 엘로이 에레라 프레스코트,에레라
445659,C. Cummins,찰리 제임스 커민스,커민스
445675,Naba Mensah,나바 멘사,멘사
445918,D. Sasnauskas,도비다스 사스나우스카스,사스나우스카스
445919,Kai Enslin,카이 엔슬린,엔슬린
445920,I. Fullah,이브라힘 풀라,풀라
445921,Micah Mbick,마이카 엠빅,엠빅
445922,A. Mwamba,앨런 이삭 뭄바,뭄바
445923,P. Aderoju,오루우아로페미우아 아데두느모라 아데로지우,아데로지우
445925,Luke Faxon,루크 팩슨,팩슨
445943,P. Croker,필 크로커,크로커
445973,Toni Fernández,안토니오 페르난데스 카시노,카시노
445994,D. Bukovský,다비드 부코브스키,부코브스키
446029,A. Mythou,아네스티스 뮈투,뮈투
446067,Buba Sangaré,아부바카르 사느가레 트라오레,사느가레
446070,M. Camilleri,카밀레리,카밀레리
446073,G. Ristovski,고라즈드 리스토브스키,리스토브스키
446080,F. Trello,피리프 트레르로,트레르로
446087,J. Pira,이아쿠브 피라,피라
446089,M. Pessina,마시모 페시나,페시나
446107,D. Bataoulas,디미트리스 바타우라스,바타우라스
446117,Á. Madarász,아담 마다라쉬,마다라쉬
446249,I. Mbaye,이브라힘 음바예,음바예
446871,Tyrique Mercera,티리크 크리스토퍼 메르세라,메르세라
446948,B. Pouri-Siewe,브랜든 포우리-시웨,포우리-시웨
446958,K. Loukou,코나느 주오레스-우르리슈 루쿠,루쿠
447324,Jacob Lara,제이콥 라라,라라
447405,W. Urbański,포이키치 우르바스키,우르바스키
448452,J. Ólavsson,이오세프 오라브스소느 그레이슈에이그그,오라브스소느
448475,A. Brandsson,아르노르 브라느드스소느,브라느드스소느
448490,L. Kitin,로브로 키티느,키티느
448498,O. Dewsbury,올리 디즈베리,디즈베리
448500,J. Sheik,재스퍼 쉬크,쉬크
448964,Gbolahan Okewoye,그볼라한 오케워예,오케워예
448969,Reigan Heskey,레이건 헤스키,헤스키
449043,R. Nkeng,로버트 주니어 응켕,응켕
449046,L. Snowden,레오 스노든,스노든
449047,S. Obieri,소푸루추쿠 오비에리,오비에리
449050,O. Taylor,오리베르 로베르트 타이로르,타이로르
449051,J.J. Briggs,지지 브리그그스,브리그그스
449052,Ty Ewens-Findlay,타이 유언스-핀들레이,유언스-핀들레이
449054,Makai Welch,마카이 우에르치,우에르치
449056,Ben Lomax,벤 로맥스,로맥스
449057,J. Gentles,조슈아 젠틀스,젠틀스
449076,Nils Ramming,닐스 람밍,람밍
449102,Afonso Patrão,아포느소 크루즈 파트르앙,크루즈
449158,K. Abdallah,칼리드 압달라,압달라
449187,Nelson Sanca,넬슨 산카,산카
449224,Archie Harris,아치 해리스,해리스
449226,Liam Roberts,리암 로버츠,로버츠
449227,R. Cirino,라파엘 치리노,치리노
449232,Daniel Vost,다니엘 보스트,보스트
449243,William,윌리암 고메스 카르발류 산토스,윌리암
449245,Pedro Lima,페드로 리마,리마
449247,M. Carrizo,마흐에르 마우리키오 카르리소,카르리소
449249,Franco Mastantuono,프랑코 마스탄투오노,마스탄투오노
449466,Owen Devonport,오웬 데본포트,데본포트
449509,Abdulay Bah,아브둘라이 주마 바,바
449526,M. Woodford,마크스 우우드포르드,우우드포르드
449527,S. Sharples,소느니 슈아르프레스-아흐메드,슈아르프레스-아흐메드
449535,C. Wragg,치아르레스 지오시아흐 우라그그,우라그그
449540,Noah Wadsworth,노아 왓츠워스,왓츠워스
449592,V. Nielsen,빌라즈 슈미트 니엘슨,니엘슨
449603,S. Kontouris,소티리스 코느투리스,코느투리스
449626,Eduardo Felicíssimo,에두아르도 펠리시시모,펠리시시모
449628,Cardoso Varela,카르도소 바렐라 바렐라,바렐라
449642,A. Kostić,아느드레이 코스티츠,코스티츠
449656,Jiří Maxim Panoš,지리 마심 파노쉬,파노쉬
449669,E. Doucouré,에밀 두쿠레,두쿠레
449676,S. Nibombé,사무엘 콘디 니봄베,니봄베
449683,A. Taho,알랭 타호,타호
449689,David Daiber,다비드 다이버,다이버
449706,Š. Slončík,시몬 슬론치크,슬론치크
449712,J. Míček,이이리 미츠에크,미츠에크
449713,M. Šilhavý,마티아시 스일하비,스일하비
449714,M. Angely,마티스 아느게리,아느게리
449783,P. Siegl,파트리크 시그르,시그르
449963,B. Krubally,버바 크루발리,크루발리
450674,Hamed Abdullah Yousef,하메드 압둘라 모함마드 유세프,유세프
450679,Keon Lewis-Burgess,케오느 니코 레우이스-부르게스스,레우이스-부르게스스
450683,Rian Silver,리아느 시르베르,시르베르
450686,Chase Medwynter,치아세 카라리스 메두이느테르,메두이느테르
450687,Joel McGregor,조엘 데이비드 맥그리거,맥그리거
450694,Charlie Parks,치아르리 파르크스,파르크스
450697,Stan Dancey,스탠 댄시,댄시
450714,Ivan Corralejo,이반 코랄레호 마냐테로,이반 코랄레호
451051,E. Boateng,에리크 다느소 보아테느그,보아테느그
451314,Colby Donovan,콜비 도노반,도노반
451355,Diego Aguado,디에고 아과도,아과도
451359,A. Zhechko,아레크세이 즈흐에치코,즈흐에치코
451425,Jacob Peter Hödl,야콥 피터 허들,허들
451437,A. Doubal,아니스 두발,두발
451498,Jack Blower,지아크크 브로우에르,브로우에르
451564,Jed Meerholz,지에드 메에르흐오르즈,메에르흐오르즈
451570,Derrick Agyei,데르리크크 아트타 아기아이,아기아이
451583,K. Braithwaite,케이든 브레이스웨이트,브레이스웨이트
451587,A. Golambeckis,아이리다스 고라므베크키스,고라므베크키스
451594,Alejandro Monserrate,아레ㅎ아느드로 모느세르라테 푸에이오,모느세르라테
451828,H. Tan,할룩 무스타파 탄,탄
451997,G. Kouraklis,요르기아스 코우라클리스,코우라클리스
452033,L. Venturino,로레느즈오 베느투리노,베느투리노
452381,Thomas Hatton,토마스 해튼,해튼
452423,R. Żelezny,라도수아프 도미니크 에레즈니,에레즈니
452427,R. Oakley,러스 오클리,오클리
452659,Yousef Marel,요세프 마렐,마렐
452685,R. Ngumoha,리오 은구모하,은구모하
452815,Guilherme Leal Siqueira,길례르미 시케이라,시케이라
453043,R. Kone,리차드 코네,코네
453071,Ahmed Al-Hajjaj,아흐마드 알-하짜지,알-하짜지
453073,Akam Rahman,아캄 라흐만,라흐만
453101,B. Burrows,브래들리-폴 버로우스,버로우스
453425,Waseem Al Riyalat,와심 알 리얄라트,알 리얄라트
453431,Kamil Saad,쿠멜 사아디 라티프 알 레카베,쿠멜 사아디
453651,Z. Žužek,즈아느 루카 즈우즈에크,즈우즈에크
453664,D. Reymov,디아스 레이모프,레이모프
453670,I. Bekbolat,이스마일 벡볼라트,벡볼라트
453684,R. Magor,로에 마고르,마고르
453702,A. Hani,아이메아느 흐아니,흐아니
453706,A. Bouwman,아론 바우만,바우만
453708,L. Jetten,루카스 이에트테느,이에트테느
453711,M. van der Lans,마일로 반 데르 란스,반 데르 란스
453712,J. Koller,이이므 코르레르,코르레르
453725,R. Bagdat,라마잔 바그닛,바그닛
453792,A. Bamba,알라지 바바,바바
453903,Nathan De Cat,나단 데 카트,데 카트
453906,H. Ahanor,호네스트 아하노르,아하노르
453964,Guido Della Rovere,구이도 로베레,로베레
454013,H. Evers,해리 에버스,에버스
454017,A. Garcia,앤드레 가르시아,가르시아
454142,KauÃ£,카우아 다비 페르나느데스 브라가,페르나느데스
454294,L. Jakirović,레온 자키로비치,자키로비치
454439,J. Smith-Sway,지아이 스미스-수아이,스미스-수아이
454456,João Victor Schlickmann Carbone,주오앙 빅토르 슈리크크마느느 카르보네,슈리크크마느느
454698,E. Ukaki,에히제 석세스 우카키,우카키
454935,L. Emenalo,랜던 에메나로,에메나로
454968,C. Durán,카밀로 두란,두란
455009,Tom Taylor,톰 테일러,테일러
455193,H. Mochizuki,모치즈키 헨리 히로키,히로키
455195,K. Kumasaka,구마사카 고키,고키
455245,D. Bakola,다릴 바콜라,바콜라
455356,Daniel Budesca,다니엘 부데스카 로페스,부데스카
455438,M. Giger,마이클 기거,기거
455756,Zachariah Hadi,자카리아 하디,하디
456025,Adama Sidibeh,아다마 시디베흐,시디베흐
456206,M. Mane,마테우스 마네,마네
456518,A. Ploshchadny,알렉세이 플로슈차드니,플로슈차드니
456584,Mackenzie Maltby,마크케느즈이 마르트비,마르트비
456585,Amin Nabizada,아미느 나비즈아다,나비즈아다
456619,Manu González,마누 곤살레스,곤살레스
456637,O. Pimlott,올리버 핌롯,핌롯
456652,J. Żewłakow,이아쿠브 에푸아코프,에푸아코프
456688,L. Sanabria,루카스 아구스틴 사나브리아,사나브리아
456777,A. Drame,아다마 드라메,드라메
457023,G. Diakité,가우스수 디아키테,디아키테
457033,P. Matejko,파트리크크 마테지코,마테지코
457039,Kacper Pasiek,카크페르 파시크,파시크
457101,M. Zabiri,모하메드 야시르 자비리,자비리
457116,Vakaris Berenta,바카리스 베레느타,베레느타
457339,A. Yirajang,알라사나 이라장,이라장
457731,A. Annous,안드레 아누스,아누스
457754,S. Merheg,삼이 주니어 메르헤그 엔시소,메르헤그
457771,Kaio Eduardo,카이오 에드와르도 나시멘토 페레이라 도스 산토스,나시멘토
458180,E. Pihlström,에리크 에리아스 피흐르스트로므,피흐르스트로므
458409,H. Camara,헨리 나비 주니어 카마라,카마라
458411,Jacopo Mirra,이아코포 미르라,미르라
458540,G. Diarra,가우수 디아라,디아라
458555,O. Bellizia,오리베르 베르리즈이아,베르리즈이아
458701,L. Beqiri,리오느 베키리,베키리
458846,JD Gunn,존 데이비드 건 컬린,건
459167,S. Kendall,셸든 켄달,켄달
459170,Jack Howland,잭 하울랜드,하울랜드
459174,B. Ameen,보타느 아메에느,아메에느
459175,D. Gonzalez-Birchall,다니 곤잘레스-버첼,버첼
459191,H. Hedges,흐아르리 흐에드게스,흐에드게스
459202,J. Newall,잭 뉴얼,뉴얼
459203,M. Hardy,말라카이 하디,하디
459210,R. Woodcock,롭슨 우드콕,우드콕
459211,K. Graham,키런 그레이엄,그레이엄
459213,L. Alker,알커,알커
459219,J. Putman,제이든 푸트먼,푸트먼
459228,C. Beszant,베즌트,베즌트
459240,H. Brown,헨리 브라운,브라운
459251,M. Etherington,마르쿠스 에스에리느그토느,에스에리느그토느
459258,C. Carlisle,치아르리 카르리스레,카르리스레
459261,D. Vanderpuye,다니얼 반더푸예,반더푸예
459262,F. Onoh,포츈 오노,오노
459266,F. Taylor,프레디 테일러,테일러
459282,K. Connelly,키느 코느네르리,코느네르리
459283,M. Wilson,마크스 우이르소느,우이르소느
